category,word,score
2013 ~ 2017,시간선택제,98
2013 ~ 2017,결정,98
2013 ~ 2017,대기업,98
2013 ~ 2017,개최,98
2013 ~ 2017,잠재성장률,97
2013 ~ 2017,부산,97
2013 ~ 2017,보는,97
2013 ~ 2017,재산,97
2013 ~ 2017,중장년층,97
2013 ~ 2017,나는,96
2013 ~ 2017,적극,96
2013 ~ 2017,고민,96
2013 ~ 2017,검거,96
2013 ~ 2017,우려,96
2013 ~ 2017,총리,96
2013 ~ 2017,공공기관,96
2013 ~ 2017,효과적,96
2013 ~ 2017,육박,96
2013 ~ 2017,본격,96
2013 ~ 2017,발병,95
2013 ~ 2017,갈수록,95
2013 ~ 2017,부부,95
2013 ~ 2017,관심,95
2013 ~ 2017,원인은,95
2013 ~ 2017,오바마,95
2013 ~ 2017,책임,95
2013 ~ 2017,영국,95
2013 ~ 2017,세대,95
2013 ~ 2017,방치하면,94
2013 ~ 2017,재취업,94
2013 ~ 2017,60세,94
2013 ~ 2017,1명은,94
2013 ~ 2017,해법,94
2013 ~ 2017,고독사,94
2013 ~ 2017,겨울,94
2013 ~ 2017,사람들,94
2013 ~ 2017,얼굴,94
2013 ~ 2017,직접,94
2013 ~ 2017,여성이,94
2013 ~ 2017,기자의,94
2013 ~ 2017,지자체,94
2013 ~ 2017,사건,93
2013 ~ 2017,통해,93
2013 ~ 2017,활성화,93
2013 ~ 2017,선진국,93
2013 ~ 2017,경고,93
2013 ~ 2017,중단,92
2013 ~ 2017,60대,92
2013 ~ 2017,경제적,92
2013 ~ 2017,불안,92
2013 ~ 2017,통과,92
2013 ~ 2017,장애,92
2013 ~ 2017,간호사,92
2013 ~ 2017,대비,91
2013 ~ 2017,일본의,91
2013 ~ 2017,노인이,91
2013 ~ 2017,관피아,91
2013 ~ 2017,선물,91
2013 ~ 2017,치료제,91
2013 ~ 2017,인플루엔자,90
2013 ~ 2017,인구절벽,90
2013 ~ 2017,학대,90
2013 ~ 2017,행사,90
2013 ~ 2017,30대,90
2013 ~ 2017,위험,89
2013 ~ 2017,화장품,89
2013 ~ 2017,성추행,89
